Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
0,"Maxim E Baltin, Diana E Sabirova, Elvira I Kiseleva, Marat I Kamalov, Timur I Abdullin, Natalia V Petrova, Nafis F Ahmetov, Oscar A Sachenkov, Tatiana V Baltina, Igor A Lavrov","Comparison of systemic and localized carrier-mediated delivery of methylprednisolone succinate for treatment of acute spinal cord injury.",2021,"Experimental brain research","","","",1,"2021-01-18 08:41:07","Journal Article","10.1007/s00221-020-05974-w","1432-1106","",,,,,0,0.00,0,10,1,"Localized carrier-mediated administration of drugs is a promising approach to treatment of acute phase of spinal cord injury (SCI) as it allows enhanced and/or sustained drug delivery to damaged tissues along with minimization of systemic side effects. We studied the effect of locally applied self-assembling micellar formulation of methylprednisolone succinate (MPS) with trifunctional block copolymer of ethylene oxide and propylene oxide (TBC) on functional recovery and tissue drug content after SCI in rats in comparison with local and systemic administration of MPS alone. Variations in the amplitude of motor evoked responses in the hindlimb muscles induced by epidural stimulation during acute phase of SCI and restoration of movements during chronic period after local vs. systemic application of MPS were evaluated in this study. Results demonstrate that local delivery of MPS in combination with TBC facilitates spinal cord sensorimotor circuitry, increasing the excitability. In addition, this formulation was found to be more effective in improvement of locomotion after SCI compared to systemic administration. LC-MS/MS data shows that the use of TBC carrier increases the glucocorticoid content in treated spinal cord by more than four times over other modes of treatment. The results of this study demonstrate that the local treatment of acute SCI with MPS in the form of mixed micelles with TBC can provide improved therapeutic outcome by promoting drug accumulation and functional restoration of the spinal cord."
0,"Jetan H Badhiwala, Jefferson R Wilson, Christopher D Witiw, James S Harrop, Alexander R Vaccaro, Bizhan Aarabi, Robert G Grossman, Fred H Geisler, Michael G Fehlings","The influence of timing of surgical decompression for acute spinal cord injury: a pooled analysis of individual patient data.",2020,"The Lancet. Neurology","","","",2,"2021-01-18 08:41:07","Journal Article","10.1016/S1474-4422(20)30406-3","1474-4465","",,,,,0,0.00,0,9,1,"Although there is a strong biological rationale for early decompression of the injured spinal cord, the influence of the timing of surgical decompression for acute spinal cord injury (SCI) remains debated, with substantial variability in clinical practice. We aimed to objectively evaluate the effect of timing of decompressive surgery for acute SCI on long-term neurological outcomes. We did a pooled analysis of individual patient data derived from four independent, prospective, multicentre data sources, including data from December, 1991, to March, 2017. Three of these studies had been published; of these, only one study previously specifically analysed the effect of the timing of surgical decompression. These four datasets were selected because they were among the highest quality acute SCI datasets available and contained highly granular data. Individual patient data were obtained by request from study authors. All patients who underwent decompressive surgery for acute SCI within these datasets were included. Patients were stratified into early (<24 h after spinal injury) and late (≥24 h after spinal injury) decompression groups. Neurological outcomes were assessed by American Spinal Injury Association (ASIA), or International Standards for Neurological Classification of Spinal Cord Injury (ISNCSCI), examination. The primary endpoint was change in total motor score from baseline to 1 year after spinal injury. Secondary endpoints were ASIA Impairment Scale (AIS) grade and change in upper-extremity motor, lower-extremity motor, light touch, and pin prick scores after 1 year. One-stage meta-analyses were done by hierarchical mixed-effects regression adjusting for baseline score, age, mechanism of injury, AIS grade, level of injury, and administration of methylprednisolone. Effect sizes were summarised by mean difference (MD) for sensorimotor scores and common odds ratio (cOR) for AIS grade, with corresponding 95% CIs. As a secondary analysis, change in total motor score was regressed against time to surgical decompression (h) as a continuous variable, using a restricted cubic spline with adjustment for the same covariates as in the primary analysis. We identified 1548 eligible patients from the four datasets. Outcome data at 1 year after spinal injury were available for 1031 patients (66·6%). Patients who underwent early surgical decompression (n=528) experienced greater recovery than patients who had late decompression surgery (n=1020) at 1 year after spinal injury; total motor scores improved by 23·7 points (95% CI 19·2-28·2) in the early surgery group versus 19·7 points (15·3-24·0) in the late surgery group (MD 4·0 points [1·7-6·3]; p=0·0006), light touch scores improved by 19·0 points (15·1-23·0) vs 14·8 points (11·2-18·4; MD 4·3 [1·6-7·0]; p=0·0021), and pin prick scores improved by 18·3 points (13·7-22·9) versus 14·2 points (9·8-18·6; MD 4·0 [1·5-6·6]; p=0·0020). Patients who had early decompression also had better AIS grades at 1 year after surgery, indicating less severe impairment, compared with patients who had late surgery (cOR 1·48 [95% CI 1·16-1·89]; p=0·0019). When time to surgical decompression was modelled as a continuous variable, there was a steep decline in change in total motor score with increasing time during the first 24-36 h after injury (p<0·0001); and after 36 h, change in total motor score plateaued. Surgical decompression within 24 h of acute SCI is associated with improved sensorimotor recovery. The first 24-36 h after injury appears to represent a crucial time window to achieve optimal neurological recovery with decompressive surgery following acute SCI. None."
0,"Jonathon Chon Teng Chio, Jian Wang, Vithushan Surendran, Lijun Li, Mohammad-Masoud Zavvarian, Katarzyna Pieczonka, Michael G Fehlings","Delayed administration of high dose human immunoglobulin G enhances recovery after traumatic cervical spinal cord injury by modulation of neuroinflammation and protection of the blood spinal cord barrier.",2021,"Neurobiology of disease","","","",3,"2021-01-18 08:41:07","Journal Article","10.1016/j.nbd.2020.105187","1095-953X","",148,,105187,,0,0.00,0,7,1,"The neuroinflammatory response plays a major role in the secondary injury cascade after traumatic spinal cord injury (SCI). To date, systemic anti-inflammatory medications such as methylprednisolone sodium succinate (MPSS) have shown promise in SCI. However, systemic immunosuppression can have detrimental side effects. Therefore, immunomodulatory approaches including the use of human immunoglobulin G (hIgG) could represent an attractive alternative. While emerging preclinical data suggests that hIgG is neuroprotective after SCI, the optimal time window of administration and the mechanism of action remain incompletely understood. These knowledge gaps were the focus of this research study. Female adult Wistar rats received a clip compression-contusion SCI at the C7/T1 level of the spinal cord. Injured rats were randomized, in a blinded manner, to receive a single intravenous bolus of hIgG (2 g/kg) or control buffer at 15 minutes (min), 1 hour (h) or 4 h post-SCI. At 24 h and 8 weeks post-SCI, molecular, histological and neurobehavioral analyses were undertaken. At all 3 administration time points, hIgG (2 g/kg) resulted in significantly better short-term and long-term outcomes as compared to control buffer. No significant differences were observed when comparing outcomes between the different time points of administration. At 24 h post-injury, hIgG (2 g/kg) administration enhanced the integrity of the blood spinal cord barrier (BSCB) by increasing expression of tight junction proteins and reducing inflammatory enzyme expression. Improvements in BSCB integrity were associated with reduced immune cell infiltration, lower amounts of albumin and Evans Blue in the injured spinal cord and greater expression of anti-inflammatory cytokines. Furthermore, hIgG (2 g/kg) increased expression of neutrophil chemoattractants in the spleen and sera. After hIgG (2 g/kg) treatment, there were more neutrophils in the spleen and fewer neutrophils in the blood. hIgG also co-localized with endothelial cell ligands that mediate neutrophil extravasation into the injured spinal cord. Importantly, short-term effects of delayed hIgG (2 g/kg) administration were associated with enhanced tissue and neuron preservation, as well as neurobehavioral and sensory recovery at 8 weeks post-SCI. hIgG (2 g/kg) shows promise as a therapeutic approach for SCI. The anti-inflammatory effects mediated by hIgG (2 g/kg) in the injured spinal cord might be explained in twofold. First, hIgG might antagonize neutrophil infiltration into the spinal cord by co-localizing with endothelial cell ligands that mediate various steps in neutrophil extravasation. Second, hIgG could traffic neutrophils towards the spleen by increasing expression of neutrophil chemoattractants in the spleen and sera. Overall, we demonstrate that delayed administration of hIgG (2 g/kg) at 1 and 4-h post-injury enhances short-term and long-term benefits after SCI by modulating local and systemic neuroinflammatory cascades."
0,"Tao Zhang, Fang Wang, Kang Li, Chengwei Lv, Kai Gao, Chaoliang Lv","Therapeutic effect of metformin on inflammation and apoptosis after spinal cord injury in rats through the Wnt/β-catenin signaling pathway.",2020,"Neuroscience letters","","","",4,"2021-01-18 08:41:07","Journal Article","10.1016/j.neulet.2020.135440","1872-7972","",739,,135440,,0,0.00,0,6,1,"To verify the effect of metformin on spinal cord injury (SCI) through Wnt/β-catenin signaling pathway. SCI is a serious traumatic disease of the central nervous system. Wnt/β-catenin signaling pathway plays important roles in SCI. Metformin has been reported to exert neuroprotective effects in the central nervous system. Whether metformin could improve SCI through Wnt/β-catenin signaling pathway remains unclear. Rats were divided into sham group, SCI group, SCI + metformin group, metformin + XAV939 group (XAV939 is an effective inhibitor of the Wnt/β-catenin signaling pathway), and methylprednisolone group. BBB scores were used to detect motor function recovery at different time points (0, 1, 3, 7, 14, 21, and 28 days) in SCI rats. Western blot analysis, immunofluorescence, TUNEL, HE and Nissl staining were used to observe the morphological characteristics of spinal cord tissue and the expression of inflammation and apoptosis in spinal cord neurons. Metformin(50 mg/kg) promoted motor functional recovery in rats after SCI, increased the expressions of β-catenin and brain derived neurotrophic factor (BDNF), inhibited neuron apoptosis and inflammatory response, and improved the recovery of pathological morphology at the injury site by activating the Wnt/β-catenin signaling pathway. We found a possible mechanism that metformin could reduce inflammation and apoptosis, and promote functional recovery of SCI rats through activating Wnt/β-catenin signaling pathway."
0,"Leman Sencar, Derviş Mansuri Yilmaz, Abdullah Tuli, Sait Polat","Effects of combined treatment of minocycline and methylprednisolone on the expression of tumor necrosis factor alpha and interleukine-6 in experimental spinal cord injury: a light and electron microscopic study.",2020,"Ultrastructural pathology","","","",5,"2021-01-18 08:41:07","Journal Article","10.1080/01913123.2020.1771493","1521-0758","",44,3,283,299,0,0.00,0,4,1,"Spinal cord injury (SCI) is an important health problem, and there is no universal treatment protocol for it today. Following SCI pro-inflammatory mediators such as tumor necrosis factor- alpha (TNF-α) and interleukin-6 (IL-6) increase at the lesion site and play important roles in secondary tissue damage. Methylprednisolone (MP) is a glucocorticoid, and minocycline is a tetracycline-derived antibiotic both with neuroprotective effects on central nervous system trauma. However, there are limited studies on their effects on SCI. In this study, we aimed to evaluate effects of MP+minocycline combined treatment on cellular distribution and localization of TNF-α And IL-6 after SCI. Eighty Wistar rats were divided into three main groups as the intact control group, sham operation group, and experimental control group that received spinal cord compression injury. Following the injury, the experimental control group was subdivided into four groups as control, methylprednisolone treatment, minocycline treatment and, MP+minocycline combined treatment groups. Tissue samples were obtained from all groups at 24 hours and 72 hours after the injury. We found a significant decrease in TNF-α And IL-6 expressions in combined treatment group at 24 hours after injury. Also, there was a significant decrease in MDA and increase in SOD levels in this group. Furthermore, decreased lipid peroxidation and neuronal and glial cell death were also observed in combined treatment group. These results suggest that MP+minocycline combined treatment promotes functional recovery and, it should be considered as an effective treatment protocol following SCI."
0,"José Ademar Villanova Junior, Letícia Fracaro, Carmen Lúcia Kuniyoshi Rebelatto, Alexandra Justino da Silva, Fabiane Barchiki, Alexandra Cristina Senegaglia, Alejandro Correa Dominguez, Sérgio Adriane Bezerra de Moura, Cláudia Turra Pimpão, Paulo Roberto Slud Brofman, Rosangela Locatelli Dittrich","Recovery of motricity and micturition after transplantation of mesenchymal stem cells in rats subjected to spinal cord injury.",2020,"Neuroscience letters","","","",6,"2021-01-18 08:41:07","Journal Article","10.1016/j.neulet.2020.135134","1872-7972","",734,,135134,,0,0.00,0,11,1,"The objective was to evaluate the effect of human adipose-derived stem cell (hADSC) infusion on impaired hindlimb function and urinary continence after spinal cord contusion in rats. hADSCs were transplanted into the injured spinal cords of rats 7 and 14 days after injury in two groups (B and C). Group C also received methylprednisolone sodium succinate (MPSS) after 3 h of injury. The control group (group A) did not receive corticoids or stem cells. Voiding and motor performance evaluations were performed daily for 90 days post-transplantation. Cells were labeled with PKH26 or PKH67 for in vitro monitoring. For in vivo screening, the cells were evaluated for bioluminescence. The levels of some cytokines were quantified in different times. Euthanasia was performed 90 days post-transplant. β-tubulin III expression was evaluated in the spinal cord of the animals from all groups. As a result, we observed a recovery of 66.6 % and 61.9 % in urinary continence of animals from groups B and C, respectively. Partial recovery of motor was observed in 23.8 % and 19 % of the animals from groups B and C, respectively. Cells remained viable at the site up to 90 days after transplantation. No significant difference was observed in levels of cytokines and thickness of urinary bladders between groups. A smaller percentage of tissue injury and higher concentrations of neuropils were observed in the spinal cords of the animals from groups B and C than control group. Thus, hADSCs transplantation with or without MPSS, contributed to the improvement in voiding and motor performance of Wistar rats submitted to compressive spinal cord injury."
0,"Gokhan Gürkan, Murat Sayin, Ceren Kizmazoglu, Mumin Alper Erdogan, Gurkan Yigitturk, Huriye Erbak Yilmaz, Inan Uzunoglu, Ismail Kaya, Nurullah Yuceer","Evaluation of the neuroprotective effects of ozone in an experimental spine injury model.",2020,"Journal of neurosurgery. Spine","","","",7,"2021-01-18 08:41:07","Journal Article","10.3171/2020.2.SPINE191439","1547-5646","",,,1,9,0,0.00,0,9,1,"The pathophysiology of spine injury consists of primary and secondary damage mechanisms. The vast majority of treatments aim to prevent or at least stop the progression of secondary neurotoxic events during the acute period. Ozone has been found to have potent antiinflammatory effects, to activate the immune system, and to have a substantial impact on the antioxidant system. In this study the authors aimed to evaluate the neuroprotective effects of ozone and their possible roles in recovery from spine injury, assessed based on biochemical, histological, and neurological parameters using an experimental spine injury model in rats. The study included 31 female Wistar albino rats. The rats were divided randomly into 5 groups, with 7 rats in each group except the sham group, which contained 3 rats, as follows: group 1 (sham), laminectomy; group 2 (control), laminectomy and spinal trauma with no medical treatment (0.5 ml isotonic saline applied 1 hour postsurgery); group 3, single medical treatment with 30 mg/kg methylprednisolone applied intraperitoneally 1 hour after laminectomy and trauma; group 4, single medical treatment with 60 μg/ml ozone at 0.7 mg/kg applied intraperitoneally 1 hour after laminectomy and trauma; and group 5, double medical treatment with 30 mg/kg methylprednisolone and 60 μg/ml ozone at 0.7 mg/kg applied intraperitoneally 1 hour after laminectomy and trauma. After neurosurgery, neurobehavioral tests were performed in all groups. After 7 days of follow-up, all the rats were killed. Biopsy specimens obtained from trauma sites were examined using H & E, cresyl violet, immunohistochemical (anticonnexin-43), and TUNEL staining processes. Levels of interleukin (IL)-1β, IL-6, and tumor necrosis factor-α (TNF-α) and total oxidant status (TOS) and total antioxidant status (TAS) were measured in blood samples. The level of neurobehavioral healing was the highest in the double-treatment group (group 5), and the difference between the groups was significant. The minimum IL-6 level was found in group 5, indicating that the antiinflammatory impact was the most significant in this group (p = 0.01). Additionally, ozone was found to reduce oxidant stress more effectively than methylprednisolone (p = 0.03). Although methylprednisolone was superior to ozone in terms of the antiinflammatory effect, this effect was greater in group 5. Nevertheless, the number of neurons in group 5 was close to that of the control group, and the number of apoptotic cells was the least in group 5 (p < 0.001). In acute spinal injury, the combined application of methylprednisolone and ozone was found to have a greater antiinflammatory effect, hasten clinical recovery, and increase histological recovery compared with methylprednisolone therapy alone. This study showed that this combination therapy of methylprednisolone with the addition of ozone might have a more beneficial effect in the treatment of spinal injury than methylprednisolone therapy alone."
0,"Guozhao Chen, Zhiping Zhou, Weiping Sha, Liming Wang, Fei Yan, Xiaomei Yang, Xia Qin, Muyao Wu, Di Li, Shoujin Tian, Gang Chen","A novel CX3CR1 inhibitor AZD8797 facilitates early recovery of rat acute spinal cord injury by inhibiting inflammation and apoptosis.",2020,"International journal of molecular medicine","","","",8,"2021-01-18 08:41:07","Journal Article","10.3892/ijmm.2020.4509","1791-244X","",45,5,1373,1384,0,0.00,0,11,1,"The present study aimed to evaluate the effect of the CX3CR1 inhibitor AZD8797 in early recovery after acute SCI and elucidate its potential mechanism in blocking inflammation and apoptosis. Adult rats were sacrificed after 3, 7, 10, or 14 days of SCI. The injured spinal tissues were collected for assessing C‑X3‑C motif chemokine ligand 1(CX3CL1)/C‑X3‑C motif chemokine receptor 1 (CX3CR1) expression at each time point via western blotting (WB) and quantitative PCR. The cellular localization of the proteins was detected by immunofluorescence. Another batch of rats (subdivided into sham, injury model, AZD8797 and methylprednisolone groups) were used to evaluate locomotive recovery with a Basso Beattie Bresnahan score. Based on the expression level of CX3CR1, these rats were sacrificed at the most prominent stage of CX3CR1 expression (10 days after SCI), for assessing the serum levels of tumor necrosis factor‑α/interleukin (IL)‑6/IL‑1β and the expression of CX3CL1/CX3CR1/caspase 3/Bcl‑2/Bax in the spinal cord tissues through WB and ELISA. Additionally, apoptosis and necrosis in the injured spinal cord were evaluated by terminal deoxynucleotidyl transferase‑-mediated dUTP nick‑end labeling staining/fluoro‑jade B staining. Expression levels of both CX3CR1 and CX3CL1 reached their peak 10 days after the injury, followed by a dramatic downward trend at 14 days. The enhanced expression of CX3CR1 was detected in astrocytes and microglia of the injured spinal cord. AZD8797 improved locomotive recovery after 10 days of SCI and was as effective as methylprednisolone. The effect of AZD8797 was mediated by suppressing apoptosis, necrosis and inflammatory responses, as assessed by WB/ELISA and morphological examinations. The current study has demonstrated that AZD8797 can effectively block overwhelming inflammation, apoptosis and necrosis after SCI and facilitate early recovery of locomotive function."
0,"Lorenzo Romero-Ramírez, Siyu Wu, Johannes de Munter, Erik Ch Wolters, Boris W Kramer, Jörg Mey","Treatment of rats with spinal cord injury using human bone marrow-derived stromal cells prepared by negative selection.",2020,"Journal of biomedical science","","","",9,"2021-01-18 08:41:07","Comparative Study","10.1186/s12929-020-00629-y","1423-0127","",27,1,35,,0,0.00,0,6,1,"Spinal cord injury (SCI) is a highly debilitating pathology without curative treatment. One of the most promising disease modifying strategies consists in the implantation of stem cells to reduce inflammation and promote neural regeneration. In the present study we tested a new human bone marrow-derived stromal cell preparation (bmSC) as a therapy of SCI. Spinal cord contusion injury was induced in adult male rats at thoracic level T9/T10 using the Infinite Horizon impactor. One hour after lesion the animals were treated with a sub-occipital injection of human bmSC into the cisterna magna. No immune suppression was used. One dose of bmSC consisted, on average, of 2.3 million non-manipulated cells in 100 μL suspension, which was processed out of fresh human bone marrow from the iliac crest of healthy volunteers. Treatment efficacy was compared with intraperitoneal injections of methylprednisolone (MP) and saline. The recovery of motor functions was assessed during a surveillance period of nine weeks. Adverse events as well as general health, weight and urodynamic functions were monitored daily. After this time, the animals were perfused, and the spinal cord tissue was investigated histologically. Rats treated with bmSC did not reject the human implants and showed no sign of sickness behavior or neuropathic pain. Compared to MP treatment, animals displayed better recovery of their SCI-induced motor deficits. There were no significant differences in the recovery of bladder control between groups. Histological analysis at ten weeks after SCI revealed no differences in tissue sparing and astrogliosis, however, bmSC treatment was accompanied with reduced axonal degeneration in the dorsal ascending fiber tracts, lower Iba1-immunoreactivity (IR) close to the lesion site and reduced apoptosis in the ventral grey matter. Neuroinflammation, as evidenced by CD68-IR, was significantly reduced in the MP-treated group. Human bmSC that were prepared by negative selection without expansion in culture have neuroprotective properties after SCI. Given the effect size on motor function, implantation in the acute phase was not sufficient to induce spinal cord repair. Due to their immune modulatory properties, allogeneic implants of bmSC can be used in combinatorial therapies of SCI."
0,"Shuiqin Li, Yan Ou, Chaonan Li, Wei Wei, Lei Lei, Qiaojun Zhang","Therapeutic effect of methylprednisolone combined with high frequency electrotherapy on acute spinal cord injury in rats.",2019,"Experimental and therapeutic medicine","","","",10,"2021-01-18 08:41:07","Journal Article","10.3892/etm.2019.8147","1792-0981","",18,6,4682,4688,0,0.00,0,6,2,"Acute spinal cord injury (SCI) has a high rate of disability and mortality. Although secondary SCI results in local tissue hypoxia and the release of inflammatory mediators, it is both controllable and reversible. Therefore, timely rehabilitation treatment is beneficial for the partial recovery of patients with SCI. The present study aimed to investigate the use of methylprednisolone combined with high-frequency electrotherapy as a method of rehabilitation treatment in rats with SCI. The rat SCI model was prepared using the modified Allen's method with the animals randomly divided into the following 4 groups (n=10 for each group): SCI; methylprednisolone (300 mg/kg); high-frequency electrotherapy; and combination treatment with electrotherapy combined with methylprednisolone (300 mg/kg). The Basso, Beattie and Bresnahan (BBB) score, somatosensory evoked potential (SEP) and motor evoked potential (MEP) were used to assess spinal function. Brain-derived neurotrophic factor (BDNF) and NF-κB expression levels were detected using reverse transcription-quantitative PCR and western blotting. Tumor necrosis factor (TNF)-α and IL-2 expression levels were determined by ELISA, and caspase 3 activity was also assessed. In all treatment groups, BDNF mRNA and protein expression levels were significantly increased, whilst those of NF-κB were reduced. Additionally, an elevated BBB score, improved SEPs and MEPs, inhibited caspase 3 activity and downregulated TNF-α and IL-2 expression levels were observed, compared with the SCI group (P<0.05). However, the combination group exhibited more significant effects on SCI. In conclusion, methylprednisolone combined with high frequency electrotherapy may improve the symptoms of SCI by increasing the expression level of BDNF, reducing that of NF-κB, and suppressing the secretion of inflammatory factors."
