Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
0,"Yunho Jin, Dewan Mohammed Sumsuzzman, Yonggeun Hong","Effects of botulinum toxin type A combined with exercise on the functional recovery after spinal cord injury",2018,"Faseb Journal","Federation Amer Soc Exp Biol","","",32,"2021-01-16 10:18:44","Meeting Abstract","","0892-6638","",32,1,,,0,0.00,0,3,3,""
0,"Yunho Jin, Sookyoung Park, Yonggeun Hong","Kinesiological benefits of botulinum toxin type A combined with exercise on the functional recovery after spinal cord injury",2017,"Faseb Journal","Federation Amer Soc Exp Biol","","",33,"2021-01-16 10:18:44","Meeting Abstract","","0892-6638","",31,,,,0,0.00,0,3,4,""
0,"R. Venkata Krishnan","Botulinum Toxin as a Neuro-Relearning Drug Tool in Motor Paralytic Disorders",2009,"Current Drug Therapy","Bentham Science Publ Ltd","","",34,"2021-01-16 10:18:44","Article","10.2174/157488509788185169","1574-8855","",4,2,101,105,0,0.00,0,1,12,"The clinical use of Botulinum toxin (BoTx) in motor paralytic disorders until now is limited to spasticity relief in isolated spastic muscle/s. This paper advocates that BoTx should be used as a neuro-relearning tool that can significantly improve recovery in motor paralytic disorders. BoTx generates redundant numbers of synapses at motor endplates and at spinal motoneuron-interneurons. It facilitates muscle activity-dependent synapse competition at these two sites. Redundancy and competition-based selection of synaptic connections are naturally occurring learning-related plasticity events during infant motor learning-now familiarly known as competitive-learning. Thus when injected in small doses to multiple muscles of a paralyzed limb, BoTx can recreate and replay those competitive-learning processes in the learning resistant paralyzed brain centers. Computational modeling, humanoid robot, and animal studies reveal that motor re) learning can be significantly faster if competitive-learning mechanisms are employed in the paralyzed system. A treatment protocol is presented that aims to keep the paralyzing effects of BoTx minimized while prolonging relearning duration. Recent clinical studies strongly attest that small-dose; multi-muscle, repeat regimens improve function. The principal objective of the present paper is that future multi-muscle clinical studies will take note of the relearning properties of BoTx and make full utilization of this therapeutic effect."
0,"A Curt","Significance of electrophysiological recordings in predicting functional recovery of patients with spinal cord injury",1998,"Neurorehabilitation","Ios Press","","",35,"2021-01-16 10:18:44","Article","10.1016/S1053-8135(97)00059-0","1053-8135","",10,3,191,203,0,0.00,0,1,23,"The clinical assessment of the extent and severity of spinal cord injury (SCI) can be supplemented by electrophysiological data (somatosensory evoked potentials (SSEP), motor evoked potentials (MEP), and electroneurography. Electrophysiological examinations are advantageous over clinical examinations, as they can reliably be applied also in uncooperative patients. They provide an early diagnosis of the functional deficit in patients with acute SCI and are predictive of recovery of specific functions. The results of tibial nerve SSEP and MEP of the anterior tibial muscle allow the prediction of the outcome of ambulatory capacity, and pudendal nerve SSEP that of bladder function. In tetraplegic patients median and ulnar nerve SSEP and MEP of the abductor digiti min. muscle can indicate the development of hand function. Finally, neurographic recordings of upper and lower limbs allow differentiation between the proportion of peripheral and central nerve lesion underlying muscle paresis. This is of prognostic value in regard to the development of muscle tone and consequently for planning of an adequate therapy. Thus, electrophysiological examinations complement the assessment of spinal cord lesion, they are predictive of functional outcome, and are able to monitor the course of neurological deficit. Therefore, the data are helpful for planning and selecting the appropriate therapeutical approaches (e.g. functional electrical stimulation, application of botulinum toxin, splinting procedures) within the rehabilitation programme. (C) 1998 Elsevier Science Ireland Ltd."
0,"Siro Luvisetto","Botulinum Toxin and Neuronal Regeneration after Traumatic Injury of Central and Peripheral Nervous System",2020,"Toxins","Mdpi","","",36,"2021-01-16 10:18:44","Review","10.3390/toxins12070434","","",12,7,,,0,0.00,0,1,1,"Botulinum neurotoxins (BoNTs) are toxins produced by the bacteriaClostridiumbotulinum, the causing agent for botulism, in different serotypes, seven of which (A-G) are well characterized, while others, such as H or FA, are still debated. BoNTs exert their action by blocking SNARE (soluble N-ethylmale-imide-sensitive factor-attachment protein receptors) complex formation and vesicle release from the neuronal terminal through the specific cleavage of SNARE proteins. The action of BoNTs at the neuromuscular junction has been extensively investigated and knowledge gained in this field has set the foundation for the use of these toxins in a variety of human pathologies characterized by excessive muscle contractions. In parallel, BoNTs became a cosmetic drug due to its power to ward off facial wrinkles following the activity of the mimic muscles. Successively, BoNTs became therapeutic agents that have proven to be successful in the treatment of different neurological disorders, with new indications emerging or being approved each year. In particular, BoNT/A became the treatment of excellence not only for muscle hyperactivity conditions, such as dystonia and spasticity, but also to reduce pain in a series of painful states, such as neuropathic pain, lumbar and myofascial pain, and to treat various dysfunctions of the urinary bladder. This review summarizes recent experimental findings on the potential efficacy of BoNTs in favoring nerve regeneration after traumatic injury in the peripheral nervous system, such as the injury of peripheral nerves, like sciatic nerve, and in the central nervous system, such as spinal cord injury."
0,"S. Ghroubi, O. Kharrat, A. Yahia, O. Jaziri, M. Elleuch, M. H. Elleuch","Management of spastic foot: 116 cases",2009,"Medecine Et Chirurgie Du Pied","Springer","","",37,"2021-01-16 10:18:44","Article","10.1007/s10243-009-0187-6","0759-2280","",25,2,44,51,0,0.00,0,6,12,"Several therapeutic solutions are used for the treatment of spastic foot and the prevention of the appearance of a pathological gait in patients with this deformity. These therapeutic solutions can include rehabilitation, botulinum toxin injections, orthoses and surgery. We therefore need to decide which technique to choose and when to use it, as well as considering the effects of the various methods on spasticity and recovery of normal walking functions."
1,"Kathia Cordero, Gemma G. Coronel, Miguel Serrano-Illan, Jennifer Cruz-Bracero, Johnny D. Figueroa, Marino De Leon","Effects of Dietary Vitamin E Supplementation in Bladder Function and Spasticity during Spinal Cord Injury",2018,"Brain Sciences","Mdpi","","",24,"2021-01-16 10:18:44","Article","10.3390/brainsci8030038","2076-3425","",8,3,,,1,0.33,0,6,3,"Traumatic spinal cord injury (SCI) results in debilitating autonomic dysfunctions, paralysis and significant sensorimotor impairments. A key component of SCI is the generation of free radicals that contributes to the high levels of oxidative stress observed. This study investigates whether dietary supplementation with the antioxidant vitamin E (alpha-tocopherol) improves functional recovery after SCI. Female adult Sprague-Dawley rats were fed either with a normal diet or a dietary regiment supplemented with vitamin E (51 IU/g) for eight weeks. The rats were subsequently exposed either to a contusive SCI or sham operation, and evaluated using standard functional behavior analysis. We report that the rats that consumed the vitamin E-enriched diet showed an accelerated bladder recovery and significant improvements in locomotor function relative to controls, as determined by residual volumes and Basso, Beatie, and Bresnaham BBB scores, respectively. Interestingly, the prophylactic dietary intervention did not preserve neurons in the ventral horn of injured rats, but it significantly increased the numbers of oligodendrocytes. Vitamin E supplementation attenuated the depression of the H-reflex (a typical functional consequence of SCI) while increasing the levels of supraspinal serotonin immunoreactivity. Our findings support the potential complementary use of vitamin E to ameliorate sensory and autonomic dysfunctions associated with spinal cord injury, and identified promising new cellular and functional targets of its neuroprotective effects."
1,"Roberto De Icco, Armando Perrotta, Eliana Berra, Marta Allena, Enrico Alfonsi, Stefano Tamburin, Mariano Serrao, Giorgio Sandrini, Cristina Tassorelli","OnabotulinumtoxinA Reduces Temporal Pain Processing at Spinal Level in Patients with Lower Limb Spasticity",2019,"Toxins","Mdpi","","",30,"2021-01-16 10:18:44","Article","10.3390/toxins11060359","2072-6651","",11,6,,,1,0.50,0,9,2,"Spasticity is a muscle tone disorder associated with different neurological conditions. Spasticity could be associated with pain, high disability, poor functional recovery, and reduced quality of life. Botulinum neurotoxin type A (BoNT-A) is considered a first-line treatment for spasticity and, more recently, it also represents a therapeutic option for various chronic pain conditions. In this open label study, we aim to evaluate the effect of the BoNT-A on the spinal nociception in patients affected by spasticity of the lower limbs with associated pain with predominantly neuropathic features. Ten patients with stroke, 10 with multiple sclerosis and 5 with spinal cord injury were enrolled in the study. They were tested with clinical scales (neuropathic pain scale inventory (NPSI), numerical rating scale (NRS), modified Ashworth scale (MAS) and with the nociceptive withdrawal reflex at lower limbs to explore the spinal temporal summation threshold at baseline and 30 day after BoNT-A injection. OnabotulinumtoxinA (50 to 200 units per site) was injected in the lower limb muscles according to the distribution of spasticity. No significant differences were found at baseline for neurophysiological features across groups. After the BoNT-A injection, we recorded a significant reduction in MAS and NRS scores. Regarding the neurophysiological parameters, we described a significant increase in the temporal summation threshold after the BoNT-A injection. Our data supports the hypothesis that peripherally injected OnabotulinumtoxinA modulates the excitability of spinal cord nociceptive pathways. This activity may take place irrespective of the effect of the drug on spasticity."
1,"Yao-Lin Kao, Kuan-Hsun Huang, Hann-Chorng Kuo, Yin-Chien Ou","The Therapeutic Effects and Pathophysiology of Botulinum Toxin A on Voiding Dysfunction Due to Urethral Sphincter Dysfunction",2019,"Toxins","Mdpi","","",31,"2021-01-16 10:18:44","Review","10.3390/toxins11120728","","",11,12,,,1,0.50,0,4,2,"Neurogenic and non-neurogenic urethral sphincter dysfunction are common causes of voiding dysfunction. Injections of botulinum toxin A (BoNT-A) into the urethral sphincter have been used to treat urethral sphincter dysfunction (USD) refractory to conventional treatment. Since its first use for patients with detrusor sphincter dyssynergia in 1988, BoNT-A has been applied to various causes of USD, including dysfunctional voiding, Fowler's syndrome, and poor relaxation of the external urethral sphincter. BoNT-A is believed to decrease urethral resistance via paralysis of the striated sphincter muscle through inhibition of acetylcholine release in the neuromuscular junction. Recovery of detrusor function in patients with detrusor underactivity combined with a hyperactive sphincter also suggested the potential neuromodulation effect of sphincteric BoNT-A injection. A large proportion of patients with different causes of USD report significant improvement in voiding after sphincteric BoNT-A injections. However, patient satisfaction might not increase with an improvement in the symptoms because of concomitant side effects including exacerbated incontinence, urinary urgency, and over-expectation. Nonetheless, in terms of efficacy and safety, BoNT-A is still a reasonable option for refractory voiding function. To date, studies focusing on urethral sphincter BoNT-A injections have been limited to the heterogeneous etiologies of USD. Further well-designed studies are thus needed."
2,"RV Krishnan","Spinal cord injury: Reversing the incorrect cortical maps by inductive lability procedure",2004,"International Journal Of Neuroscience","Taylor & Francis Ltd","","",26,"2021-01-16 10:18:44","Article","10.1080/00207450490440984","0020-7454","",114,6,633,653,2,0.12,2,1,17,"Within the brain-stem and on the cerebral cortex there are locomotor control centers arranged in a ladder-fibrin control system. These centers are somatotopic, self-organizing neural network maps capable of simultaneously learning and task execution. In spinal cord injury (SCI) these self-organized maps get erroneously re-organized and maladaptively stabilized. The extent and quality of sensory-motor recovery, if any appears, is affected by and compromised due to incorrect mapping processes. The treatment method based on inductive lability procedure (Krishnan, 2003a, 2003b, 2003c) uses botulinum toxin for the purpose. It recreates competition among synapses in a locomotor training-based corrective re-self-organization of the maps in various steps of the ladder."
