Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
0,"Fangchao Liu, Yanhua Zhang, Janelle Schafer, Guangzhao Mao, Harry G Goshgarian","Diaphragmatic recovery in rats with cervical spinal cord injury induced by a theophylline nanoconjugate: Challenges for clinical use.",2019,"The journal of spinal cord medicine","","","",1,"2021-01-14 20:02:18","Journal Article","10.1080/10790268.2019.1577058","2045-7723","",42,6,725,734,0,0.00,0,5,2,"Context: Following a spinal cord hemisection at the second cervical segment the ipsilateral hemidiaphragm is paralyzed due to the disruption of the rostral ventral respiratory group (rVRG) axons descending to the ipsilateral phrenic motoneurons (PN). Systemically administered theophylline activates a functionally latent crossed phrenic pathway (CPP) which decussates caudal to the hemisection and activates phrenic motoneurons ipsilateral to the hemisection. The result is return of function to the paralyzed hemidiaphragm. Unfortunately, in humans, systemically administered theophylline at a therapeutic dose produces many unwanted side effects.Design and setting: A tripartite nanoconjugate was synthesized in which theophylline was coupled to a neuronal tracer, wheat germ agglutinin conjugated to horseradish peroxidase (WGA-HRP), using gold nanoparticles as the coupler. Following intradiaphragmatic injection of the nanoconjugate, WGA-HRP selectively targets the theophylline-bound nanoconjugate to phrenic motoneurons initially, followed by neurons in the rVRG by retrograde transsynaptic transport.Participants: (N/A)Interventions: (N/A)Outcome Measures: Immunostaining, Electromyography (EMG).Results: Delivery of the theophylline-coupled nanoconjugate to the nuclei involved in respiration induces a return of respiratory activity as detected by EMG of the diaphragm and a modest return of phrenic nerve activity.Conclusion: In addition to the modest return of phrenic nerve activity, there were many difficulties using the theophylline nanoconjugate because of its chemical instability, which suggests that the theophylline nanoconjugate should not be developed for clinical use as explained herein."
0,"Yanhua Zhang, Janelle Buttry Walker, Zeljka Minic, Fangchao Liu, Harry Goshgarian, Guangzhao Mao","Transporter protein and drug-conjugated gold nanoparticles capable of bypassing the blood-brain barrier.",2016,"Scientific reports","","","",2,"2021-01-14 20:02:18","Journal Article","10.1038/srep25794","2045-2322","",6,,25794,,0,0.00,0,6,5,"Drug delivery to the central nervous system (CNS) is challenging due to the inability of many drugs to cross the blood-brain barrier (BBB). Here, we show that wheat germ agglutinin horse radish peroxidase (WGA-HRP) chemically conjugated to gold nanoparticles (AuNPs) can be transported to the spinal cord and brainstem following intramuscular injection into the diaphragm of rats. We synthesized and determined the size and chemical composition of a three-part nanoconjugate consisting of WGA-HRP, AuNPs, and drugs for the treatment of diaphragm paralysis associated with high cervical spinal cord injury (SCI). Upon injection into the diaphragm muscle of rats, we show that the nanoconjugate is capable of delivering the drug at a much lower dose than the unconjugated drug injected systemically to effectively induce respiratory recovery in rats following SCI. This study not only demonstrates a promising strategy to deliver drugs to the CNS bypassing the BBB but also contributes a potential nanotherapy for the treatment of respiratory muscle paralysis resulted from cervical SCI."
0,"M Beth Zimmer, Joshua S Grant, Angelo E Ayar, Harry G Goshgarian","Ipsilateral inspiratory intercostal muscle activity after C2 spinal cord hemisection in rats.",2015,"The journal of spinal cord medicine","","","",3,"2021-01-14 20:02:18","Journal Article","10.1179/2045772314Y.0000000220","2045-7723","",38,2,224,230,0,0.00,0,4,6,"Upper cervical spinal cord hemisection causes paralysis of the ipsilateral hemidiaphragm; however, the effect of C2 hemisection on the function of the intercostal muscles is not clear. We hypothesized that C2 hemisection would eliminate inspiratory intercostal activity ipsilateral to the injury and that some activity would return in a time-dependent manner. Female Sprague Dawley rats were anesthetized with urethane and inspiratory intercostal electromyogram (EMG) activity was recorded in control rats, acutely injured C2 hemisected rats, and at 1 and 16 weeks post C2 hemisection. Bilateral recordings of intercostal EMG activity showed that inspiratory activity was reduced immediately after injury and increased over time. EMG activity was observed first in rostral spaces followed by recovery occurring in caudal spaces. Theophylline increased respiratory drive and increased intercostal activity, inducing activity that was previously absent. These results suggest that there are crossed, initially latent, respiratory connections to neurons innervating the intercostal muscles similar to those innervating phrenic motor neurons."
0,"L P Singh, T S Devi, K D Nantwi","Theophylline regulates inflammatory and neurotrophic factor signals in functional recovery after C2-hemisection in adult rats.",2012,"Experimental neurology","","","",4,"2021-01-14 20:02:18","Journal Article","10.1016/j.expneurol.2012.08.009","1090-2430","",238,1,79,88,0,0.00,0,3,9,"Recovery of respiratory activity in an upper cervical hemisection model (C2H) of spinal cord injury (SCI) can be induced by systemic theophylline administration 24-48 h after injury. The objectives in the present study are (1) to identify pro-inflammatory and neurotrophic factors expressed after C2H and (2) molecular signals involved in functional recovery. Four groups of adult female rats classified as (i) sham (SH) controls, (ii) subjected to a left C2 hemisection (C2H) only, (iii) C2H rats administered theophylline for 3 consecutive days 2 days after C2H (C2H-T day 5) and (iv) C2H rats treated with theophylline for 3 consecutive days 2 days after C2H and then weaned for 12 days (C2H-T day 17) prior to assessment of respiratory function and molecular analysis were employed. Corresponding sham controls, C2H untreated (vehicle only controls) and C2H treated (theophylline) rats were sacrificed, C3-C6 spinal cord segments quickly dissected and left (ipsilateral) hemi spinal cord and right (contralateral) hemi spinal cord were separately harvested 2 days post surgery. Sham operated and C2H untreated-controls corresponding to C2H-T day 5 and C2H-T day 17 rats, respectively, were prepared similarly. Messenger RNA levels for pro-inflammatory genes (TXNIP, IL-1β, TNF-α and iNOS) and neurotrophic and survival factors (BDNF, GDNF, and Bcl2) were analyzed by real time quantitative PCR. Gene expression pattern was unaltered in SH rats. TXNIP, iNOS, BDNF, GDNF and Bcl2 mRNA levels were significantly increased in the ipsilateral hemi spinal cord in C2H rats. BDNF, GDNF and Bcl2 levels remained elevated in the ipsilateral hemi spinal cord in C2H-T day 5 rats. In this same group, there was further enhancement in TXNIP and IL-1β while iNOS returned to basal levels. Theophylline increased DNA binding activity of transcription factors - cyclic AMP responsive element (CRE) binding protein (CREB) and pro-inflammatory NF-κB. Messenger RNA levels for all genes returned to basal levels in C2H-T day 17 rats. However, BDNF mRNA levels remained significantly elevated after weaning from the drug. Our results suggest that enhanced resolution of early inflammatory processes and expression of pro-survival factors may underlie theophylline-induced respiratory recovery. The results identify potential targets for gene and drug therapies."
0,"Maik Hüttemann, Kwaku D Nantwi, Icksoo Lee, Jenney Liu, Syed Mohiuddin, Theodor Petrov","Theophylline treatment improves mitochondrial function after upper cervical spinal cord hemisection.",2010,"Experimental neurology","","","",5,"2021-01-14 20:02:18","Journal Article","10.1016/j.expneurol.2010.01.020","1090-2430","",223,2,523,528,0,0.00,0,6,11,"The importance of mitochondria in spinal cord injury has mainly been attributed to their participation in apoptosis at the site of injury. But another aspect of mitochondrial function is the generation of more than 90% of cellular energy in the form of ATP, mediated by the oxidative phosphorylation (OxPhos) process. Cytochrome c oxidase (CcO) is a central OxPhos component and changes in its activity reflect changes in energy demand. A recent study suggests that respiratory muscle function in chronic obstructive pulmonary disease (COPD) patients is compromised via alterations in mitochondrial function. In an animal model of cervical spinal cord hemisection (C2HS) respiratory dysfunction, we have shown that theophylline improves respiratory function. In the present study, we tested the hypothesis that theophylline improves respiratory function at the cellular level via improved mitochondrial function in the C2HS model. We demonstrate that CcO activity was significantly (33%) increased in the spinal cord adjacent to the site of injury (C3-C5), and that administration of theophylline (20mg/kg 3x daily orally) after C2HS leads to an even more pronounced increase in CcO activity of 62% compared to sham-operated animals. These results are paralleled by a significant increase in cellular ATP levels (51% in the hemidiaphragm ipsilateral to the hemisection). We conclude that C2HS increases energy demand and activates mitochondrial respiration, and that theophylline treatment improves energy levels through activation of the mitochondrial OxPhos process to provide energy for tissue repair and functional recovery after paralysis in the C2HS model."
0,"Kwaku D Nantwi","Recovery of respiratory activity after C2 hemisection (C2HS): involvement of adenosinergic mechanisms.",2009,"Respiratory physiology & neurobiology","","","",6,"2021-01-14 20:02:18","Journal Article","10.1016/j.resp.2009.07.014","1878-1519","",169,2,102,114,0,0.00,0,1,12,"Consequences of spinal cord injury (SCI) depend on the level and extent of injury. Cervical SCI often results in a compromised respiratory system. Primary treatment of SCI patients with respiratory insufficiency continues to be with mechanical ventilatory support. In an animal model of SCI, an upper cervical spinal cord hemisection paralyzes the hemidiaphragm ipsilateral to the side of injury. However, a latent respiratory motor pathway can be activated to restore respiratory function after injury. In this review, restoration of respiratory activity following systemic administration of theophylline, a respiratory stimulant will be discussed. Pharmacologically, theophylline is a non-specific adenosine receptor antagonist, a phosphodiesterase inhibitor and a bronchodilator. It has been used in the treatment of asthma and other respiratory-related diseases such as chronic obstructive pulmonary disease (COPD) and in treatment of apnea in premature infants. However, the clinical use of theophylline to improve respiration in SCI patients with respiratory deficits is a more recent approach. This review will focus on the use of theophylline to restore respiratory activity in an animal model of SCI. In this model, a C2 hemisection (C2HS) interrupts the major descending respiratory pathways and paralyzes the ipsilateral hemidiaphragm. The review also highlights involvement of central and peripheral adenosine receptors in functional restitution. Biochemical binding assays that highlight changes in adenosine receptors after chronic theophylline administration are discussed as they pertain to understanding adenosine receptor-mediation in functional recovery. Finally, the clinical application of theophylline in SCI patients with respiratory deficits in particular is discussed."
0,"S Kajana, H G Goshgarian","Administration of phosphodiesterase inhibitors and an adenosine A1 receptor antagonist induces phrenic nerve recovery in high cervical spinal cord injured rats.",2008,"Experimental neurology","","","",7,"2021-01-14 20:02:18","Journal Article","10.1016/j.expneurol.2007.12.021","0014-4886","",210,2,671,680,0,0.00,0,2,13,"High cervical spinal cord hemisection interrupts the descending respiratory drive from the medulla to the ipsilateral phrenic motoneurons, consequently leading to the paralysis of the ipsilateral hemidiaphragm. Previous studies have shown that chronic oral administration of theophylline, a phosphodiesterase inhibitor and an adenosine receptor antagonist, can restore function to the quiescent phrenic nerve and hemidiaphragm ipsilateral to hemisection. Both of these actions of theophylline result in an increase in 3'-5'-cyclic adenosine monophosphate (cAMP). Furthermore, the chronic theophylline-mediated respiratory recovery persists long after the animals have been weaned from the drug. To date, the precise cellular mechanisms underlying the recovery induced by theophylline are still not known. Since theophylline has two modes of action, in the present study we tested whether chronic administration of pentoxifylline, a non-selective phosphodiesterase inhibitor, rolipram, a phosphodiesterase-4 specific inhibitor, and 8-cyclopentyl-1,3-dipropylxanthine (DPCPX), an adenosine A1 receptor antagonist, would induce recovery similar to that induced by theophylline in male Sprague-Dawley rats following a left C2 spinal cord lesion. Recovery of left phrenic nerve activity was assessed at 5 or 10 days after the last drug administrations to assess the persistent nature of the recovery. Pentoxifylline, rolipram and DPCPX, all capable of modulating 3',5'-cyclic monophosphate (cAMP) levels, brought about long-term respiratory recovery in the phrenic nerve ipsilateral to the left C2 lesion at 5 and 10 days after the last drug administration. Therefore, these results suggest that compounds capable of regulating cAMP levels may be therapeutically useful in promoting functional recovery following spinal cord injury."
0,"Kwaku D Nantwi, Harry G Goshgarian","Adenosinergic mechanisms underlying recovery of diaphragm motor function following upper cervical spinal cord injury: potential therapeutic implications.",2005,"Neurological research","","","",8,"2021-01-14 20:02:18","Comparative Study","10.1179/016164105X21977","0161-6412","",27,2,195,205,0,0.00,0,2,16,"In adult rats, a latent respiratory motor pathway can be pharmacologically activated with 1,3-dimethylxanthine (theophylline) to restore respiratory-related activity to a hemidiaphragm paralysed by an ipsilateral upper cervical (C2) spinal cord hemisection. The purpose of this review is to describe mechanisms that underlie theophylline-induced recovery of respiratory-related function following C2 hemisection and to underscore the therapeutic potential of theophylline therapy in spinal cord injured patients with respiratory deficits. Theophylline mediates recovery of respiratory-related activity via antagonism of central adenosine A(1) receptors. When administered chronically, the drug restores and maintains recovered function. Since theophylline is an adenosine receptor antagonist with affinity for both the adenosine A(1) and A(2) receptors, we assessed the relative contributions of each receptor to functional recovery. While A(1) receptor antagonism plays a predominant role, activation of the A(2) receptors by specific agonists subserves the A(1) receptor-mediated actions. That is, when an adenosine A(2) receptor agonist is administered first, it primes the system such that subsequent administration of the A(1) antagonist induces a greater degree of recovered respiratory activity than when the antagonist alone is administered. Chronic oral administration of theophylline in C2 hemisected animals demonstrates that even when animals have been weaned from the drug, theophylline-induced recovered respiratory actions persist. This suggests that in clinical application, it may not be necessary to maintain patients on long-term theophylline. We have shown that recovery of respiratory-related activity in the ipsilateral phrenic nerve can occur spontaneously 3-4 months after C2 hemisection. Theophylline administration after this post-injury period obliterates/negates the recovery function. This indicates strongly that there is therapeutic window (more acutely after injury) for the initiation of theophylline therapy. We have also demonstrated that peripheral (carotid bodies) adenosine A(1) receptors can be selectively activated to modulate theophylline-induced CNS actions. Blocking central adenosine receptors while simultaneously activating peripheral adenosine receptors minimizes the potential of respiratory muscle fatigue with theophylline. The significance of the current findings lies in the potential clinical application of theophylline therapy in spinal cord injured patients with respiratory deficits. The ultimate goal of theophylline therapy is to wean ventilator-dependent patients off ventilatory support. Thus far, our animal studies suggest that the onset of theophylline therapy must be soon after injury."
0,"Han Bae, Kwaku D Nantwi, Harry G Goshgarian","Recovery of respiratory function following C2 hemi and carotid body denervation in adult rats: influence of peripheral adenosine receptors.",2005,"Experimental neurology","","","",9,"2021-01-14 20:02:18","Comparative Study","10.1016/j.expneurol.2004.09.007","0014-4886","",191,1,94,103,0,0.00,0,3,16,"The efficacy of the methylxanthine, theophylline, as a respiratory stimulant has been demonstrated previously in an animal model of spinal cord injury. In this model, an upper cervical (C2) spinal cord hemi paralyzes the ipsilateral hemidiaphragm. Theophylline restores respiratory-related activity in the paralyzed hemidiaphragm via activation of a latent respiratory motor pathway. Antagonism of central adenosine A1 receptors mediates this action. Theophylline also enhances respiratory frequency, f, defined as breaths per minute. Thus, long-term use may result in respiratory muscle or motoneuron fatigue particularly after spinal cord injury. We assessed the effects of an adenosine A1 receptor agonist, N6-p-sulfophenyladenosine (p-SPA) on theophylline's action in our model under standardized recording conditions. Four groups of rats, classified as hemisected/nonhemisected with the carotid bodies denervated (H-CBD or NH-CBD), and hemisected/nonhemisected with the carotid bodies intact (H-CBI or NH-CBI ) were used in the study. Eight days after recovery from carotid denervation, a left C2 hemi was performed in H-CBD rats. C2 hemi was also performed in H-CBI animals, and 24 h later, electrophysiologic experiments on respiratory activity were conducted in both groups of animals. Two groups using nonhemisected controls were also employed as described above. In H-CBD rats, theophylline significantly (P < 0.05) enhanced f and induced respiratory-related activity in the previously quiescent left phrenic nerve. In NH-CBD rats, theophylline significantly enhanced f. In both H-CBD and NH-CBD rats, p-SPA (0.25 mg/kg) did not significantly change theophylline-induced effects. In H-CBI rats, theophylline significantly (P < 0.05) enhanced f and induced activity in the previously quiescent left phrenic nerve. In H-CBI rats, p-SPA reduced the values to pre-theophylline discharge levels. Recovered activity was not obliterated with the agonist. In NH-CBI rats, p-SPA reduced theophylline-induced effects to pre-drug discharge levels. Adenosine A1 and A2A receptor immunoreactivity was detected in the carotid bodies. The significance of our findings is that theophylline-induced effects can be normalized to pre-drug levels by the selective activation of peripheral adenosine A1 receptors. The therapeutic benefits of theophylline, i.e., recovered respiratory function after paralysis, however, persists. The potential therapeutic impact is that respiratory muscle fatigue associated with long-term theophylline use may be minimized by a novel therapeutic approach."
0,"Kwaku D Nantwi, Gregory J Basura, Harry G Goshgarian","Adenosine A1 receptor mRNA expression and the effects of systemic theophylline administration on respiratory function 4 months after C2 hemisection.",2003,"The journal of spinal cord medicine","","","",10,"2021-01-14 20:02:18","Journal Article","10.1080/10790268.2003.11753707","1079-0268","",26,4,364,371,0,0.00,0,3,18,"Previous studies from our laboratory have demonstrated that in an animal model of acute cervical spinal cord injury (SCI), respiratory function can be restored by theophylline. We also have shown that respiratory recovery occurs spontaneously after prolonged postinjury survival periods when a hemidiaphragm is paralyzed by an ipsilateral upper cervical (C2) spinal cord hemisection. Theophylline mediates functional recovery by central nervous system adenosine A1 receptor antagonism; however, it is unclear whether adenosine receptors are altered after prolonged postinjury periods and whether theophylline can further enhance restored respiratory function that occurs spontaneously. To assess putative effects of systemic theophylline administration on further enhancing spontaneous respiratory muscle recovery 4 months after C2 hemisection in rats and to determine whether adenosine A1 receptor mRNA expression is altered in these animals. Electrophysiologic assessment of respiratory activity in the phrenic nerves was conducted in C2 hemisected rats 4 months after hemisection under standardized conditions. Immediately thereafter, rats were killed and the cervical spinal cords were prepared for adenosine A1 receptor mRNA expression by in situ hybridization. Spontaneous recovery of respiratory activity in the ipsilateral phrenic nerve was detected in a majority (15/20) of C2 hemisected animals and amounted to 44.06% +/- 2.38% when expressed as a percentage of activity in the homolateral phrenic nerve in noninjured animals. At the optimal dosage used in the acute studies, theophylline (15 mg/kg) did not enhance, but rather unexpectedly blocked, recovered respiratory activity in 4 out of 5 animals tested. At dosages of 5 mg/kg and 2.5 mg/kg, the drug blocked recovered respiratory activity in 3 out of 4 and 3 out of 5 animals tested, respectively. Quantitative analysis of adenosine A1 receptor mRNA expression did not reveal a significant difference between experimental animals and sham-operated animals. The blockade or attenuation of spontaneously recovered respiratory activity following theophylline administration cannot be attributed to changes in adenosine A1 receptors because there were no significant differences in adenosine A1 mRNA expression with sham-operated animals. Lack of alteration in A1 mRNA expression 4 months after cervical SCI suggests that A1 receptor plasticity is not activated by chronic injury. Obliteration of spontaneous recovery with theophylline most likely involves a separate unknown mechanism. These findings suggest that there may be a limited therapeutic window for the clinical application of theophylline in SCI patients with respiratory deficits. Theophylline may be more effective clinically in the acute phase of injury rather than in the chronic phase."
