"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"1",0,"J.J. Cragg","Beneficial “Pharmaceutical Pleiotropy” of Gabapentinoids in Spinal Cord Injury: A Case for Refining Standard-of-Care",2020,"Neurorehabilitation and Neural Repair",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85086331045&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85086331045&origin=inward",19,"2021-01-15 16:55:13","Article","10.1177/1545968320931516","1545-9683","https://api.elsevier.com/content/abstract/scopus_id/85086331045",34,8,686,689,0,0,0,1,1,NA,"pregabalin"
"2",1,"J. Siedenburg","Transcranial magnetic motor evoked potentials and magnetic resonance imaging findings in paraplegic dogs with recovery of motor function",2018,"Journal of Veterinary Internal Medicine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85044300630&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85044300630&origin=inward",17,"2021-01-15 16:55:13","Article","10.1111/jvim.15058","0891-6640","https://api.elsevier.com/content/abstract/scopus_id/85044300630",32,3,1116,1125,1,0.33,1,1,3,NA,"pregabalin"
"3",1,"M. Hamdaoui","Restless legs syndrome related to hemorrhage of a thoracic spinal cord cavernoma",2018,"Journal of Spinal Cord Medicine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85029461192&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85029461192&origin=inward",18,"2021-01-15 16:55:13","Article","10.1080/10790268.2017.1368963","1079-0268","https://api.elsevier.com/content/abstract/scopus_id/85029461192",41,2,245,247,1,0.33,1,1,3,NA,"pregabalin"
"4",2,"S. Moriya","Neuroprotective effects of pregabalin in a rat model of intracisternal facial nerve avulsion",2017,"Journal of Neurosurgical Sciences",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85026315745&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85026315745&origin=inward",16,"2021-01-15 16:55:13","Article","10.23736/S0390-5616.16.03263-X","0390-5616","https://api.elsevier.com/content/abstract/scopus_id/85026315745",61,5,495,503,2,0.5,2,1,4,NA,"pregabalin"
"5",3,"D. Tang","Therapeutic antibodies for spinal cord injury",2017,"CNS and Neurological Disorders - Drug Targets",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85011044823&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85011044823&origin=inward",15,"2021-01-15 16:55:13","Review","10.2174/1871527315666160915150754","1871-5273","https://api.elsevier.com/content/abstract/scopus_id/85011044823",16,1,51,64,3,0.75,3,1,4,NA,"pregabalin"
"6",4,"C.B. Liu","Dynamic correlation of diffusion tensor imaging and neurological function scores in beagles with spinal cord injury",2018,"Neural Regeneration Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85048124834&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85048124834&origin=inward",14,"2021-01-15 16:55:13","Article","10.4103/1673-5374.232485","1673-5374","https://api.elsevier.com/content/abstract/scopus_id/85048124834",13,5,877,886,4,1.33,4,1,3,NA,"pregabalin"
"7",5,"Z. Asan","Spinal Cord Injury without Radiological Abnormality in Adults: Clinical and Radiological Discordance",2018,"World Neurosurgery",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85045887000&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85045887000&origin=inward",12,"2021-01-15 16:55:13","Article","10.1016/j.wneu.2018.03.162","1878-8750","https://api.elsevier.com/content/abstract/scopus_id/85045887000",114,NA,NA,NA,5,1.67,5,1,3,NA,"pregabalin"
"8",5,"B. Kazanci","Neuroprotective effects of pregabalin against spinal cord ischemia-reperfusion injury in rats",2017,"Turkish Neurosurgery",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85032578111&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85032578111&origin=inward",13,"2021-01-15 16:55:13","Article","10.5137/1019-5149.JTN.17959-16.1","1019-5149","https://api.elsevier.com/content/abstract/scopus_id/85032578111",27,6,952,961,5,1.25,5,1,4,NA,"pregabalin"
"9",8,"J.M. Griffin","Therapeutic repair for spinal cord injury: combinatory approaches to address a multifaceted problem",2020,"EMBO Molecular Medicine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85081108947&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85081108947&origin=inward",10,"2021-01-15 16:55:13","Review","10.15252/emmm.201911505","1757-4676","https://api.elsevier.com/content/abstract/scopus_id/85081108947",12,3,NA,NA,8,8,8,1,1,NA,"pregabalin"
"10",8,"K. Potter-Baker","Reliability of TMS metrics in patients with chronic incomplete spinal cord injury",2016,"Spinal Cord",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84962090359&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84962090359&origin=inward",11,"2021-01-15 16:55:13","Article","10.1038/sc.2016.47","1362-4393","https://api.elsevier.com/content/abstract/scopus_id/84962090359",54,11,980,990,8,1.6,8,1,5,NA,"pregabalin"
