"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"1",0,"H. Wang","Endocrine Therapy for the Functional Recovery of Spinal Cord Injury",2020,"Frontiers in Neuroscience",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85098541759&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85098541759&origin=inward",51,"2021-01-16 14:37:44","Review","10.3389/fnins.2020.590570","1662-4548","https://api.elsevier.com/content/abstract/scopus_id/85098541759",14,NA,NA,NA,0,0,0,1,1,NA,"estrogen"
"2",0,"T. Theis","Myristoylated alanine-rich C-kinase substrate effector domain peptide improves sex-specific recovery and axonal regrowth after spinal cord injury",2020,"FASEB Journal",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85088797142&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85088797142&origin=inward",52,"2021-01-16 14:37:44","Article","10.1096/fj.202000026RR","0892-6638","https://api.elsevier.com/content/abstract/scopus_id/85088797142",34,9,12677,12690,0,0,0,1,1,NA,"estrogen"
"3",0,"Q.X. Li","Effects of dexamethasone combined with estrogen on the expression of interleukin-6, Caspase3 and Bcl-2 after spinal cord contusion in rats",2020,"Chinese Journal of Tissue Engineering Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85088263632&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85088263632&origin=inward",53,"2021-01-16 14:37:44","Article","10.3969/j.issn.2095-4344.2591","2095-4344","https://api.elsevier.com/content/abstract/scopus_id/85088263632",24,17,2680,2685,0,0,0,1,1,NA,"estrogen"
"4",0,"M.d.C. Díaz-Galindo","Therapeutic approaches of trophic factors in animal models and in patients with spinal cord injury",2020,"Growth Factors",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85083673527&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85083673527&origin=inward",54,"2021-01-16 14:37:44","Review","10.1080/08977194.2020.1753724","0897-7194","https://api.elsevier.com/content/abstract/scopus_id/85083673527",38,1,1,15,0,0,0,1,1,NA,"estrogen"
"5",0,"Z.Y. Bu","Intramuscular injection of estradiol combined with bone marrow mesenchymal stem cell transplantation for spinal cord injury",2018,"Chinese Journal of Tissue Engineering Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85044751209&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85044751209&origin=inward",55,"2021-01-16 14:37:44","Article","10.3969/j.issn.2095-4344.0410","1673-8225","https://api.elsevier.com/content/abstract/scopus_id/85044751209",22,1,53,58,0,0,0,1,3,NA,"estrogen"
"6",0,"C. Kang","Combined use of low-dose 17-beta estradiol and bone marrow mesenchymal stem cell transplantation for spinal cord repair",2017,"Chinese Journal of Tissue Engineering Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85032220034&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85032220034&origin=inward",56,"2021-01-16 14:37:44","Article","10.3969/j.issn.2095-4344.2017.25.014","1673-8225","https://api.elsevier.com/content/abstract/scopus_id/85032220034",21,25,4020,4025,0,0,0,1,4,NA,"estrogen"
"7",1,"A.N. Stewart","Considerations for Studying Sex as a Biological Variable in Spinal Cord Injury",2020,"Frontiers in Neurology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85089805868&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85089805868&origin=inward",49,"2021-01-16 14:37:44","Article","10.3389/fneur.2020.00802","1664-2295","https://api.elsevier.com/content/abstract/scopus_id/85089805868",11,NA,NA,NA,1,1,1,1,1,NA,"estrogen"
"8",1,"A. Farag","Histoarchitecture restoration of cerebellar sub-layers as a response to estradiol treatment following Kainic acid-induced spinal cord injury",2019,"Cell and Tissue Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85061924371&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85061924371&origin=inward",50,"2021-01-16 14:37:44","Article","10.1007/s00441-019-02992-1","0302-766X","https://api.elsevier.com/content/abstract/scopus_id/85061924371",NA,NA,NA,NA,1,0.5,1,1,2,NA,"estrogen"
"9",2,"Z. Liu","Effect of estrogen on recovering the injured nervous system",2015,"Pakistan journal of pharmaceutical sciences",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84946397803&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84946397803&origin=inward",48,"2021-01-16 14:37:44","Article","","1011-601X","https://api.elsevier.com/content/abstract/scopus_id/84946397803",28,4,1471,1475,2,0.33,2,1,6,NA,"estrogen"
"10",3,"N. Suwanna","Neuroprotection by diarylpropionitrile in mice with spinal cord injury",2014,"EXCLI Journal",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84907626825&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84907626825&origin=inward",47,"2021-01-16 14:37:44","Article","","1611-2156","https://api.elsevier.com/content/abstract/scopus_id/84907626825",13,NA,1097,1103,3,0.43,3,1,7,NA,"estrogen"
"11",4,"J. Xiao","Sex differences of steroid receptor coactivator-1 expression after spinal cord injury in mice",2017,"Neurological Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85027864936&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85027864936&origin=inward",46,"2021-01-16 14:37:44","Article","10.1080/01616412.2017.1367077","0161-6412","https://api.elsevier.com/content/abstract/scopus_id/85027864936",39,11,1022,1027,4,1,4,1,4,NA,"estrogen"
"12",6,"S. Ni","Synchrotron radiation imaging reveals the role of estrogen in promoting angiogenesis after acute spinal cord injury in rats",2018,"Spine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85059799034&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85059799034&origin=inward",43,"2021-01-16 14:37:44","Article","10.1097/BRS.0000000000002629","0362-2436","https://api.elsevier.com/content/abstract/scopus_id/85059799034",43,18,1241,1249,6,2,6,1,3,NA,"estrogen"
"13",6,"J. Colón","Continuous tamoxifen delivery improves locomotor recovery 6 h after spinal cord injury by neuronal and glial mechanisms in male rats",2018,"Experimental Neurology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85032225345&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85032225345&origin=inward",44,"2021-01-16 14:37:44","Article","10.1016/j.expneurol.2017.10.006","0014-4886","https://api.elsevier.com/content/abstract/scopus_id/85032225345",299,NA,109,121,6,2,6,1,3,NA,"estrogen"
"14",6,"H. Griffiths","The clinical application of bone mineral analysis",1978,"Skeletal Radiology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0018101348&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0018101348&origin=inward",45,"2021-01-16 14:37:44","Article","10.1007/BF00365105","0364-2348","https://api.elsevier.com/content/abstract/scopus_id/0018101348",3,1,1,9,6,0.14,6,1,43,NA,"estrogen"
"15",10,"D. Otzel","Activity-based physical rehabilitation with adjuvant testosterone to promote neuromuscular recovery after spinal cord injury",2018,"International Journal of Molecular Sciences",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85048265306&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85048265306&origin=inward",40,"2021-01-16 14:37:44","Review","10.3390/ijms19061701","1661-6596","https://api.elsevier.com/content/abstract/scopus_id/85048265306",19,6,NA,NA,10,3.33,10,1,3,NA,"estrogen"
"16",10,"C.H. Yeng","Attenuating spinal cord injury by conditioned medium from human umbilical cord blood-derived CD34<sup>+</sup> cells in rats",2016,"Taiwanese Journal of Obstetrics and Gynecology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84959094511&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84959094511&origin=inward",41,"2021-01-16 14:37:44","Article","10.1016/j.tjog.2015.12.009","1028-4559","https://api.elsevier.com/content/abstract/scopus_id/84959094511",55,1,85,93,10,2,10,1,5,NA,"estrogen"
"17",10,"O.B. Letaif","Effects of estrogen on functional and neurological recovery after spinal cord injury: An experimental study with rats",2015,"Clinics",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84945366095&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84945366095&origin=inward",42,"2021-01-16 14:37:44","Article","10.6061/clinics/2015(10)08","1807-5932","https://api.elsevier.com/content/abstract/scopus_id/84945366095",70,10,700,705,10,1.67,10,1,6,NA,"estrogen"
"18",11,"J. Datto","Does being female provide a neuroprotective advantage following spinal cord injury?",2015,"Neural Regeneration Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84945586936&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84945586936&origin=inward",37,"2021-01-16 14:37:44","Review","10.4103/1673-5374.165213","1673-5374","https://api.elsevier.com/content/abstract/scopus_id/84945586936",10,10,1533,1536,11,1.83,11,1,6,NA,"estrogen"
"19",11,"P. Singh","Current therapeutic strategies for inflammation following traumatic spinal cord injury",2012,"Neural Regeneration Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84891611719&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84891611719&origin=inward",38,"2021-01-16 14:37:44","Article","10.3969/j.issn.1673-5374","1673-5374","https://api.elsevier.com/content/abstract/scopus_id/84891611719",7,23,1812,1821,11,1.22,11,1,9,NA,"estrogen"
"20",11,"D.G. Stein","Effects of sex steroids on damaged neural systems",2009,"Hormones, Brain and Behavior Online",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84884762146&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84884762146&origin=inward",39,"2021-01-16 14:37:44","Chapter","10.1016/B978-008088783-8.00069-3","","https://api.elsevier.com/content/abstract/scopus_id/84884762146",NA,NA,2223,2260,11,0.92,11,1,12,NA,"estrogen"
"21",12,"W.M. McKillop","Conditional Sox9 ablation improves locomotor recovery after spinal cord injury by increasing reactive sprouting",2016,"Experimental Neurology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84973137723&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84973137723&origin=inward",36,"2021-01-16 14:37:44","Article","10.1016/j.expneurol.2016.05.028","0014-4886","https://api.elsevier.com/content/abstract/scopus_id/84973137723",283,NA,1,15,12,2.4,12,1,5,NA,"estrogen"
"22",14,"J. Colón","Tamoxifen administration immediately or 24 hours after spinal cord injury improves locomotor recovery and reduces secondary damage in female rats",2016,"Journal of Neurotrauma",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84988624721&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84988624721&origin=inward",35,"2021-01-16 14:37:44","Article","10.1089/neu.2015.4111","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/84988624721",33,18,1696,1708,14,2.8,14,1,5,NA,"estrogen"
"23",16,"Q. Cheng","G-1 exerts neuroprotective effects through G protein-coupled estrogen receptor 1 following spinal cord injury in mice",2016,"Bioscience Reports",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84988329131&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84988329131&origin=inward",34,"2021-01-16 14:37:44","Article","10.1042/BSR20160134","0144-8463","https://api.elsevier.com/content/abstract/scopus_id/84988329131",36,4,NA,NA,16,3.2,16,1,5,NA,"estrogen"
"24",18,"A. Faccendini","Nanofiber scaffolds as drug delivery systems to bridge spinal cord injury",2017,"Pharmaceuticals",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85023609926&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85023609926&origin=inward",33,"2021-01-16 14:37:44","Review","10.3390/ph10030063","1424-8247","https://api.elsevier.com/content/abstract/scopus_id/85023609926",10,3,NA,NA,18,4.5,18,1,4,NA,"estrogen"
"25",20,"J. Colón","Tamoxifen: An FDA approved drug with neuroprotective effects for spinal cord injury recovery",2016,"Neural Regeneration Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84988896890&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84988896890&origin=inward",32,"2021-01-16 14:37:44","Review","10.4103/1673-5374.189164","1673-5374","https://api.elsevier.com/content/abstract/scopus_id/84988896890",11,8,1208,1211,20,4,20,1,5,NA,"estrogen"
