Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
0,"K.W. Muir","Stem cells in stroke management",2011,"Reviews in Clinical Gerontology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80052263537&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80052263537&origin=inward",14,"2021-01-15 18:00:08","Article","10.1017/S0959259810000390","0959-2598","https://api.elsevier.com/content/abstract/scopus_id/80052263537",21,2,125,140,0,0.00,0,1,10,""
2,"M. Boakye","Implications of neuroplasticity for neurosurgeons",2009,"Surgical Neurology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=57249115158&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=57249115158&origin=inward",13,"2021-01-15 18:00:08","Review","10.1016/j.surneu.2008.09.007","0090-3019","https://api.elsevier.com/content/abstract/scopus_id/57249115158",71,1,5,10,2,0.17,2,1,12,""
5,"L. Krisa","Amphetamine-enhanced motor training after cervical contusion injury",2012,"Journal of Neurotrauma","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84858389161&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84858389161&origin=inward",11,"2021-01-15 18:00:08","Article","10.1089/neu.2011.1767","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/84858389161",29,5,971,989,5,0.56,5,1,9,""
5,"J. Wong","One day of motor training with amphetamine impairs motor recovery following spinal cord injury",2012,"Experimental Neurology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84856553555&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84856553555&origin=inward",12,"2021-01-15 18:00:08","Article","10.1016/j.expneurol.2011.08.011","0014-4886","https://api.elsevier.com/content/abstract/scopus_id/84856553555",233,2,693,707,5,0.56,5,1,9,""
6,"D. Krieger","Therapeutic drug approach to stimulate clinical recovery after brain injury",2013,"Frontiers of Neurology and Neuroscience","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84880960278&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880960278&origin=inward",10,"2021-01-15 18:00:08","Article","10.1159/000346419","1660-4431","https://api.elsevier.com/content/abstract/scopus_id/84880960278",32,,76,87,6,0.75,6,1,8,""
7,"K. Pearson-Fuhrhop","Pharmacogenetics of neural injury recovery",2013,"Pharmacogenomics","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84885401182&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84885401182&origin=inward",9,"2021-01-15 18:00:08","Review","10.2217/pgs.13.152","1462-2416","https://api.elsevier.com/content/abstract/scopus_id/84885401182",14,13,1635,1643,7,0.88,7,1,8,""
20,"G. Basura","Theophylline-induced respiratory recovery following cervical spinal cord hemisection is augmented by serotonin 2 receptor stimulation",2002,"Brain Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0037159610&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037159610&origin=inward",8,"2021-01-15 18:00:08","Article","10.1016/S0006-8993(02)03097-4","0006-8993","https://api.elsevier.com/content/abstract/scopus_id/0037159610",956,1,1,13,20,1.05,20,1,19,""
21,"A. Bharne","Neuroprotective effect of cocaine- and amphetamine-regulated transcript peptide in spinal cord injury in mice",2013,"Neuropharmacology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84873375361&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84873375361&origin=inward",7,"2021-01-15 18:00:08","Article","10.1016/j.neuropharm.2012.10.028","0028-3908","https://api.elsevier.com/content/abstract/scopus_id/84873375361",67,,126,135,21,2.63,21,1,8,""
26,"M. Rank","Role of endogenous release of norepinephrine in muscle spasms after chronic spinal cord injury",2007,"Journal of Neurophysiology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=34447307966&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34447307966&origin=inward",6,"2021-01-15 18:00:08","Article","10.1152/jn.01168.2006","0022-3077","https://api.elsevier.com/content/abstract/scopus_id/34447307966",97,5,3166,3180,26,1.86,26,1,14,""
36,"S. Shukla","Enhanced survival and function of neural stem cells-derived dopaminergic neurons under influence of olfactory ensheathing cells in parkinsonian rats",2009,"Journal of Neurochemistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=62649090139&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=62649090139&origin=inward",5,"2021-01-15 18:00:08","Article","10.1111/j.1471-4159.2009.05983.x","0022-3042","https://api.elsevier.com/content/abstract/scopus_id/62649090139",109,2,436,451,36,3.00,36,1,12,""
