Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
0,"C.S. Park","Gallic acid attenuates blood-spinal cord barrier disruption by inhibiting Jmjd3 expression and activation after spinal cord injury",2020,"Neurobiology of Disease","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85090722411&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090722411&origin=inward",30,"2021-01-16 15:30:49","Article","10.1016/j.nbd.2020.105077","0969-9961","https://api.elsevier.com/content/abstract/scopus_id/85090722411",145,,,,0,0.00,0,1,1,""
0,"M. Afhami","Acute transplantation of human olfactory mucosa-derived olfactory ensheathing cells fails to improve locomotor recovery in rats",2018,"Acta Medica Iranica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85051820116&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85051820116&origin=inward",31,"2021-01-16 15:30:49","Article","","0044-6025","https://api.elsevier.com/content/abstract/scopus_id/85051820116",56,7,421,428,0,0.00,0,1,3,""
0,"M. Salmoiraghi","'A case of C4-C5 tetraplegia with complete functional recovery'",1980,"Medicina del Lavoro","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0019255246&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0019255246&origin=inward",32,"2021-01-16 15:30:49","Article","","0025-7818","https://api.elsevier.com/content/abstract/scopus_id/0019255246",71,6,522,525,0,0.00,0,1,41,""
1,"J.M. Jones","Multipotent adult progenitor cells, but not tissue inhibitor of matrix metalloproteinase-3, increase tissue sparing and reduce urological complications following spinal cord injury",2019,"Journal of Neurotrauma","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85065066090&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85065066090&origin=inward",26,"2021-01-16 15:30:49","Article","10.1089/neu.2018.5727","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/85065066090",36,9,1416,1427,1,0.50,1,1,2,""
1,"T. Povysheva","Pyrimidine Derivative Ameliorates Spinal Cord Injury via Anti-apoptotic, Anti-inflammatory, and Antioxidant Effects and by Regulating Rho GTPases",2019,"BioNanoScience","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85064015773&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85064015773&origin=inward",27,"2021-01-16 15:30:49","Article","10.1007/s12668-018-0570-z","2191-1630","https://api.elsevier.com/content/abstract/scopus_id/85064015773",9,1,224,234,1,0.50,1,1,2,""
1,"K. Harman","Temporal analysis of cardiovascular control and function following incomplete T3 and T10 spinal cord injury in rodents",2018,"Physiological Reports","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85044778527&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85044778527&origin=inward",28,"2021-01-16 15:30:49","Article","10.14814/phy2.13634","2051-817X","https://api.elsevier.com/content/abstract/scopus_id/85044778527",6,6,,,1,0.33,1,1,3,""
1,"X. Zhang","Combination of amniotic epithelial cells with NDGA promotes the survival of transplanted AECs in spinal cord-injured rats",2015,"Neurological Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84942105046&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84942105046&origin=inward",29,"2021-01-16 15:30:49","Article","10.1179/1743132815Y.0000000093","0161-6412","https://api.elsevier.com/content/abstract/scopus_id/84942105046",37,11,1015,1024,1,0.17,1,1,6,""
2,"M. Gu","Feasibility of diffusion tensor imaging for assessing functional recovery in rats with olfactory ensheathing cell transplantation after contusive spinal cord injury (Sci)",2017,"Medical Science Monitor","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85021224621&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85021224621&origin=inward",24,"2021-01-16 15:30:49","Article","10.12659/MSM.902126","1234-1010","https://api.elsevier.com/content/abstract/scopus_id/85021224621",23,,2961,2971,2,0.50,2,1,4,""
2,"N. Lonjon","Potential adverse effects of cyclosporin A on kidneys after spinal cord injury",2011,"Spinal Cord","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79952454859&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79952454859&origin=inward",25,"2021-01-16 15:30:49","Article","10.1038/sc.2010.117","1362-4393","https://api.elsevier.com/content/abstract/scopus_id/79952454859",49,3,472,479,2,0.20,2,1,10,""
3,"S. Lopez","Intrathecal bupivacaine protects against extension of lesions in an acute photochemical spinal cord injury model",2004,"Canadian Journal of Anesthesia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=2542540436&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=2542540436&origin=inward",23,"2021-01-16 15:30:49","Article","10.1007/BF03018241","0832-610X","https://api.elsevier.com/content/abstract/scopus_id/2542540436",51,4,364,372,3,0.18,3,1,17,""
4,"B.K. Lapallo","Spinal Transection Alters External Urethral Sphincter Activity during Spontaneous Voiding in Freely Moving Rats",2017,"Journal of Neurotrauma","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85032191233&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85032191233&origin=inward",20,"2021-01-16 15:30:49","Article","10.1089/neu.2016.4844","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/85032191233",34,21,3012,3026,4,1.00,4,1,4,""
4,"A. Abdelgawad","Orthopedic management of children with multiple injuries",2011,"Journal of Trauma - Injury, Infection and Critical Care","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79958838652&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958838652&origin=inward",21,"2021-01-16 15:30:49","Review","10.1097/TA.0b013e318204eafc","0022-5282","https://api.elsevier.com/content/abstract/scopus_id/79958838652",70,6,1568,1574,4,0.40,4,1,10,""
4,"N. Kawamura","Basic and clinical studies on KW-1062 at daily dose of 240 and 360 mg in the field of urology",1980,"The Japanese Journal of Antibiotics","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0019005428&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0019005428&origin=inward",22,"2021-01-16 15:30:49","Article","10.11553/antibiotics1968b.33.526","0368-2781","https://api.elsevier.com/content/abstract/scopus_id/0019005428",33,4,526,538,4,0.10,4,1,41,""
6,"A. Gaudet","Spinal cord injury in rats disrupts the circadian system",2018,"eNeuro","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85059797328&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85059797328&origin=inward",18,"2021-01-16 15:30:49","Article","10.1523/ENEURO.0328-18.2018","2373-2822","https://api.elsevier.com/content/abstract/scopus_id/85059797328",5,6,,,6,2.00,6,1,3,""
6,"M.C. Joo","Effect of electrical stimulation on neural regeneration via the p38-RhoA and ERK1/2-Bcl-2 pathways in spinal cord-injured rats",2018,"Neural Regeneration Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85051936274&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85051936274&origin=inward",19,"2021-01-16 15:30:49","Article","10.4103/1673-5374.226404","1673-5374","https://api.elsevier.com/content/abstract/scopus_id/85051936274",13,2,340,346,6,2.00,6,1,3,""
7,"Y.S. Lee","Macrophage depletion and Schwann cell transplantation reduce cyst size after rat contusive spinal cord injury",2018,"Neural Regeneration Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85048336982&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85048336982&origin=inward",16,"2021-01-16 15:30:49","Article","10.4103/1673-5374.230295","1673-5374","https://api.elsevier.com/content/abstract/scopus_id/85048336982",13,4,684,691,7,2.33,7,1,3,""
7,"M. Nategh","Subarachnoid space transplantation of Schwann and/or olfactory ensheathing cells following severe spinal cord injury fails to improve locomotor recovery in rats",2016,"Acta Medica Iranica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84994180719&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84994180719&origin=inward",17,"2021-01-16 15:30:49","Article","","0044-6025","https://api.elsevier.com/content/abstract/scopus_id/84994180719",54,9,562,569,7,1.40,7,1,5,""
10,"T. Povysheva","New xymedon analogues for stimulation of posttraumatic regeneration of the spinal cord in rats",2016,"Bulletin of Experimental Biology and Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85011966210&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85011966210&origin=inward",15,"2021-01-16 15:30:49","Article","10.1007/s10517-016-3580-2","0007-4888","https://api.elsevier.com/content/abstract/scopus_id/85011966210",162,2,220,224,10,2.00,10,1,5,""
15,"L. Li","Combined therapy of methylprednisolone and brain-derived neurotrophic factor promotes axonal regeneration and functional recovery after spinal cord injury in rats",2003,"Chinese Medical Journal","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=12444263217&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=12444263217&origin=inward",14,"2021-01-16 15:30:49","Article","","0366-6999","https://api.elsevier.com/content/abstract/scopus_id/12444263217",116,3,414,418,15,0.83,15,1,18,""
17,"Y. Wang","Quercetin reduces neural tissue damage and promotes astrocyte activation after spinal cord injury in rats",2018,"Journal of Cellular Biochemistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85031695316&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85031695316&origin=inward",13,"2021-01-16 15:30:49","Article","10.1002/jcb.26392","0730-2312","https://api.elsevier.com/content/abstract/scopus_id/85031695316",119,2,2298,2306,17,5.67,17,1,3,""
