Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
0,"T.C. Weizenmann","Evaluation of the effect of nandrolone decanoate on experimental spinal cord injury in rats",2019,"Acta Scientiae Veterinariae","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85090703631&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090703631&origin=inward",8,"2021-01-15 13:42:23","Article","10.22456/1679-9216.98190","1678-0345","https://api.elsevier.com/content/abstract/scopus_id/85090703631",47,1,,,0,0.00,0,1,2,""
0,"A.S. Kozyrev","Comparative evaluation of desflurane and sevoflurane anesthesia during surgical correction of vertebral and spinal cord injury in children",2018,"Pediatric Traumatology, Orthopaedics and Reconstructive Surgery","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85060247264&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85060247264&origin=inward",9,"2021-01-15 13:42:23","Article","10.17816/PTORS6347-55","2309-3994","https://api.elsevier.com/content/abstract/scopus_id/85060247264",6,3,47,55,0,0.00,0,1,3,""
0,"J. Jeon","The effect of long-term oral dantrolene on the neuromuscular action of rocuronium",2014,"Korean Journal of Anesthesiology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84901741790&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84901741790&origin=inward",10,"2021-01-15 13:42:23","Article","10.4097/kjae.2014.66.2.153","2005-6419","https://api.elsevier.com/content/abstract/scopus_id/84901741790",66,2,153,156,0,0.00,0,1,7,""
2,"W. Wu","Sevoflurane preconditioning ameliorates traumatic spinal cord injury through caveolin-3-dependent cyclooxygenase-2 inhibition",2017,"Oncotarget","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85031753493&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85031753493&origin=inward",6,"2021-01-15 13:42:23","Article","10.18632/oncotarget.21142","1949-2553","https://api.elsevier.com/content/abstract/scopus_id/85031753493",8,50,87658,87666,2,0.50,2,1,4,""
2,"I. Šulla","Assessment of motor recovery and MRI correlates in a porcine spinal cord injury model",2014,"Acta Veterinaria Brno","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84916593299&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84916593299&origin=inward",7,"2021-01-15 13:42:23","Article","10.2754/avb201483040393","0001-7213","https://api.elsevier.com/content/abstract/scopus_id/84916593299",83,4,393,397,2,0.29,2,1,7,""
4,"C. Zhang","Median effective effect-site concentration of sufentanil for wake-up test in adolescents undergoing surgery: A randomized trial",2015,"BMC Anesthesiology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84928727441&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84928727441&origin=inward",5,"2021-01-15 13:42:23","Article","10.1186/s12871-015-0003-2","1471-2253","https://api.elsevier.com/content/abstract/scopus_id/84928727441",15,1,,,4,0.67,4,1,6,""
5,"Y. Yang","Delayed xenon post-conditioning mitigates spinal cord ischemia/reperfusion injury in rabbits by regulating microglial activation and inflammatory factors",2018,"Neural Regeneration Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85051954799&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85051954799&origin=inward",3,"2021-01-15 13:42:23","Article","10.4103/1673-5374.228757","1673-5374","https://api.elsevier.com/content/abstract/scopus_id/85051954799",13,3,510,517,5,1.67,5,1,3,""
5,"A. Ewen","The ankle clonus test is not a clinically useful measure of spinal cord integrity in children",2005,"Canadian Journal of Anesthesia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=21244459180&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=21244459180&origin=inward",4,"2021-01-15 13:42:23","Article","10.1007/BF03016533","0832-610X","https://api.elsevier.com/content/abstract/scopus_id/21244459180",52,5,524,529,5,0.31,5,1,16,""
18,"M. Ozdemir","Regenerative treatment in spinal cord injury",2012,"Current Stem Cell Research and Therapy","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84867028967&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84867028967&origin=inward",2,"2021-01-15 13:42:23","Article","10.2174/157488812802481481","1574-888X","https://api.elsevier.com/content/abstract/scopus_id/84867028967",7,5,364,369,18,2.00,18,1,9,""
64,"S. Fukuda","Cerebral protection",2007,"British Journal of Anaesthesia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=34447536859&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34447536859&origin=inward",1,"2021-01-15 13:42:23","Review","10.1093/bja/aem140","0007-0912","https://api.elsevier.com/content/abstract/scopus_id/34447536859",99,1,10,17,64,4.57,64,1,14,""
